id_venda,data_venda,id_cliente,id_produto,quantidade,total_venda
1,2025-01-01 18:15:28,1036225030875732079,5,2,1500.0
2,2025-01-04 22:55:35,89416587923578854,2,2,1598.0
3,2025-01-08 09:40:50,672503629766668274,2,2,1598.0
4,2025-01-08 20:46:27,1089661202715275268,6,2,50.0
5,2025-01-09 21:21:25,623185795114185892,1,2,1700.0
6,2025-01-10 03:16:57,729300134381647114,7,2,30.0
7,2025-01-10 12:46:29,1002760567285829256,6,1,25.0
8,2025-01-11 02:41:16,329440034798151551,8,1,50.0
9,2025-01-11 09:53:54,473219830375250055,4,3,1797.0
10,2025-01-12 21:57:42,445840138393652415,9,2,300.0
11,2025-01-14 11:44:16,689387921712897731,6,3,75.0
12,2025-01-14 13:04:24,90820967816546544,11,1,10.0
13,2025-01-15 00:18:21,1120846339438226324,5,2,1500.0
14,2025-01-15 01:37:43,1072850488477744073,6,3,75.0
15,2025-01-15 01:43:32,444864988744380307,9,1,150.0
16,2025-01-15 18:32:33,46919958406517311,1,1,850.0
17,2025-01-15 19:30:49,427367010329412077,2,2,1598.0
18,2025-01-16 05:49:41,942786310700367647,1,1,850.0
19,2025-01-17 09:15:29,1041975350212599441,1,2,1700.0
20,2025-01-17 18:12:58,1052739024784092966,5,1,750.0
21,2025-01-17 19:50:11,1099489071744389574,10,1,30.0
22,2025-01-18 06:06:16,793328307099437705,3,1,699.0
23,2025-01-20 19:13:52,614409847887398256,6,1,25.0
24,2025-01-21 03:50:05,452570208542947741,4,1,599.0
25,2025-01-23 15:34:17,407567598778275953,1,2,1700.0
26,2025-01-24 13:03:34,642817672635943732,4,1,599.0
27,2025-01-28 11:19:54,119902382714266488,3,1,699.0
28,2025-01-28 21:33:26,519043645606187233,10,1,30.0
29,2025-01-29 08:41:25,635922945691528954,5,1,750.0
30,2025-01-31 10:49:51,639359962242543161,5,2,1500.0
31,2025-01-31 23:37:27,733093122846017888,4,1,599.0
32,2025-02-02 16:14:06,773115646716332441,5,3,2250.0
33,2025-02-02 23:33:17,8030360440353716,10,3,90.0
34,2025-02-05 15:04:50,847980037757362143,6,2,50.0
35,2025-02-05 18:32:20,996466055781003655,9,3,450.0
36,2025-02-06 07:03:39,1113586130770534543,10,2,60.0
37,2025-02-08 08:56:14,1054163393420753820,5,1,750.0
38,2025-02-08 20:18:14,399675060443573420,1,2,1700.0
39,2025-02-14 21:27:07,30219413614567687,1,1,850.0
40,2025-02-16 02:47:51,1018466234135535565,2,2,1598.0
41,2025-02-19 01:37:51,1138403569006407184,5,3,2250.0
42,2025-02-19 05:19:53,1112384187124515516,6,2,50.0
43,2025-02-19 07:27:27,317797423013082417,7,2,30.0
44,2025-02-19 10:31:52,383684018379523062,9,2,300.0
45,2025-02-22 22:57:04,476435764785544554,11,2,20.0
46,2025-02-23 14:44:52,773995559614222388,1,2,1700.0
47,2025-02-24 04:04:01,906081257936299613,11,2,20.0
48,2025-02-25 07:24:39,414299874387824687,9,3,450.0
49,2025-02-26 14:20:26,497859431480600954,6,1,25.0
50,2025-02-26 19:21:06,164701639769000206,7,3,45.0
51,2025-02-27 01:05:20,77188723345823593,4,2,1198.0
52,2025-02-27 08:14:18,1117133548341296673,6,1,25.0
53,2025-03-01 13:36:18,952869259210237341,3,2,1398.0
54,2025-03-02 15:57:56,102270420106825641,5,2,1500.0
55,2025-03-03 14:54:48,676981516888258429,8,1,50.0
56,2025-03-05 08:19:18,460377180645556344,2,2,1598.0
57,2025-03-07 06:42:38,920983758403340221,9,2,300.0
58,2025-03-07 17:29:21,1036225030875732079,4,2,1198.0
59,2025-03-08 04:49:15,354079526848081590,5,1,750.0
60,2025-03-08 10:14:59,358094075827355747,6,2,50.0
61,2025-03-08 10:49:35,640728548419801305,2,2,1598.0
62,2025-03-09 13:22:09,394406951530828215,8,3,150.0
63,2025-03-09 13:30:39,184619780428895937,1,2,1700.0
64,2025-03-10 17:45:33,636195947921176941,10,1,30.0
65,2025-03-10 18:11:49,338065709906212323,6,3,75.0
66,2025-03-10 20:39:43,920418547728167686,8,2,100.0
67,2025-03-11 04:32:28,1003620479507763851,10,1,30.0
68,2025-03-13 07:51:46,893707199329052173,2,1,799.0
69,2025-03-13 18:29:01,446046894090304625,7,1,15.0
70,2025-03-14 08:38:30,632936810319284878,10,2,60.0
71,2025-03-14 16:51:05,623110928643109734,10,1,30.0
72,2025-03-15 06:33:24,204051796767864188,3,3,2097.0
73,2025-03-15 12:59:28,63527314575500955,6,2,50.0
74,2025-03-15 15:48:53,638038114640703991,3,3,2097.0
75,2025-03-16 16:52:10,1008922153063230441,5,1,750.0
76,2025-03-16 21:57:38,336184612413291858,4,2,1198.0
77,2025-03-18 14:04:59,897099177686104451,6,3,75.0
78,2025-03-20 12:22:36,920589989368099848,5,1,750.0
79,2025-03-21 01:46:16,906081257936299613,8,2,100.0
80,2025-03-21 08:26:08,721964342052040814,11,3,30.0
81,2025-03-22 21:14:37,934210910275805285,9,3,450.0
82,2025-03-23 00:18:01,916456016530284200,1,2,1700.0
83,2025-03-24 10:17:12,875958521063261890,3,1,699.0
84,2025-03-25 10:25:04,1110475069689004757,3,2,1398.0
85,2025-03-26 17:07:02,686384062460458846,2,2,1598.0
86,2025-03-28 00:28:45,981831416308464657,10,3,90.0
87,2025-03-28 21:40:13,292822302687199351,2,3,2397.0
88,2025-03-30 09:22:16,388663370887094400,5,2,1500.0
89,2025-03-31 00:57:01,424006339255757391,5,3,2250.0
90,2025-03-31 09:36:32,154448636732942498,5,2,1500.0
91,2025-04-03 12:54:02,666175196842915978,10,1,30.0
92,2025-04-03 18:09:51,1102306184230252547,4,1,599.0
93,2025-04-04 18:21:43,131621762802263264,1,1,850.0
94,2025-04-05 04:42:44,1126002308214118762,10,1,30.0
95,2025-04-05 09:30:51,1109171267086359865,6,1,25.0
96,2025-04-06 13:56:24,1102306184230252547,11,3,30.0
97,2025-04-07 12:48:58,204715301633114658,3,1,699.0
98,2025-04-07 19:10:07,1138403569006407184,10,3,90.0
99,2025-04-08 03:45:47,534324001927374819,9,1,150.0
100,2025-04-08 11:14:46,472614195676614364,6,2,50.0
101,2025-04-09 01:31:25,462369392251725201,9,3,450.0
102,2025-04-09 02:55:06,292608306814318749,5,2,1500.0
103,2025-04-11 15:34:34,869183141184471636,3,1,699.0
104,2025-04-12 20:02:32,685126128538099437,5,3,2250.0
105,2025-04-14 01:30:14,445125771934502373,11,3,30.0
106,2025-04-15 10:38:29,957402603949873160,6,2,50.0
107,2025-04-15 23:26:58,1078681040349658258,10,1,30.0
108,2025-04-18 05:19:18,650359272659482649,6,3,75.0
109,2025-04-18 07:55:39,981849135748654109,8,2,100.0
110,2025-04-19 00:08:06,1139375702978712239,1,3,2550.0
111,2025-04-21 14:04:41,224041946745463589,2,2,1598.0
112,2025-04-22 13:36:08,799981426073122744,11,2,20.0
113,2025-04-22 15:35:52,30628182638831320,8,1,50.0
114,2025-04-24 05:24:39,409494029721688115,7,3,45.0
115,2025-04-24 20:40:16,909198238572124850,9,3,450.0
116,2025-04-25 06:50:46,900598904417271674,10,1,30.0
117,2025-04-28 20:18:09,619672981773035501,9,2,300.0
118,2025-04-29 19:55:47,1107902653324109724,3,2,1398.0
119,2025-04-30 07:10:58,63527314575500955,2,3,2397.0
120,2025-05-01 05:45:08,391489897434382105,10,3,90.0
121,2025-05-03 11:59:07,321997084331949559,6,2,50.0
122,2025-05-04 02:31:34,991328261897322273,11,2,20.0
123,2025-05-05 03:44:32,1085471144085002265,11,2,20.0
124,2025-05-06 13:08:47,601495707033553830,10,2,60.0
125,2025-05-07 14:09:55,251793082904812034,6,1,25.0
126,2025-05-07 19:31:50,280359708229604632,5,2,1500.0
127,2025-05-08 02:36:29,704309892374062393,2,2,1598.0
128,2025-05-08 06:18:39,203138213219819652,4,1,599.0
129,2025-05-10 00:50:06,1112384187124515516,11,1,10.0
130,2025-05-10 09:09:23,699047258341426302,9,1,150.0
131,2025-05-11 07:34:35,294221893371176484,5,2,1500.0
132,2025-05-12 08:58:06,512310871540475302,7,2,30.0
133,2025-05-12 23:48:44,251665764877315125,3,1,699.0
134,2025-05-13 10:19:09,457001274580196724,8,3,150.0
135,2025-05-14 07:49:08,1139375702978712239,1,2,1700.0
136,2025-05-14 11:20:53,1067820837658392167,2,1,799.0
137,2025-05-14 12:37:52,563489837243191007,5,2,1500.0
138,2025-05-16 00:22:03,394404490025298217,10,3,90.0
139,2025-05-16 15:58:13,708052114675016445,1,1,850.0
140,2025-05-16 18:15:17,1117684682934354493,2,3,2397.0
141,2025-05-17 22:59:50,1098128052521060060,1,1,850.0
142,2025-05-21 13:24:18,206594192978103566,8,1,50.0
143,2025-05-22 09:57:23,343183126639589894,4,2,1198.0
144,2025-05-24 16:02:10,606412174800689269,2,2,1598.0
145,2025-05-26 03:21:30,756274489674529566,8,2,100.0
146,2025-06-01 05:34:15,493267860045772478,4,1,599.0
147,2025-06-01 05:53:31,767867743410713071,7,2,30.0
148,2025-06-04 13:26:07,112664758574482812,11,2,20.0
149,2025-06-04 21:30:07,1051072513024201096,3,1,699.0
150,2025-06-05 01:16:34,127515239162254156,11,3,30.0
151,2025-06-05 05:50:26,705363242605811388,5,1,750.0
152,2025-06-05 11:58:20,912748812452052744,8,1,50.0
153,2025-06-10 03:01:39,382413912474806778,5,2,1500.0
154,2025-06-10 04:04:38,268019658537119398,2,2,1598.0
155,2025-06-11 20:54:40,702373937537916308,1,2,1700.0
156,2025-06-13 02:20:53,939686083482265832,9,1,150.0
157,2025-06-13 10:43:54,817563858469268046,5,1,750.0
158,2025-06-13 22:04:38,735349572179513321,8,2,100.0
159,2025-06-13 23:36:43,1152038569608098335,7,1,15.0
160,2025-06-14 02:51:47,65487394188605281,11,1,10.0
161,2025-06-14 06:36:34,350646870980377802,4,1,599.0
162,2025-06-14 12:48:54,782021885149676888,5,3,2250.0
163,2025-06-14 18:52:54,419833995350979255,4,1,599.0
164,2025-06-15 11:52:52,966683840150474045,9,2,300.0
165,2025-06-15 14:06:36,1147999068898803206,1,2,1700.0
166,2025-06-20 18:13:00,191666451950441005,10,3,90.0
167,2025-06-21 00:28:34,638645350650261829,11,2,20.0
168,2025-06-21 01:12:58,966040841098181694,5,3,2250.0
169,2025-06-21 23:50:49,539422716697223633,9,1,150.0
170,2025-06-23 12:51:54,83265614648918723,2,2,1598.0
171,2025-06-24 13:14:50,193025200692244081,1,1,850.0
172,2025-06-25 10:42:01,534645317068202240,8,1,50.0
173,2025-06-26 11:42:25,122764093425942758,6,2,50.0
174,2025-06-27 08:31:24,966500358722228173,1,3,2550.0
175,2025-06-29 22:38:11,366350174458511523,5,2,1500.0
176,2025-07-01 15:04:14,427367010329412077,6,2,50.0
177,2025-07-02 01:06:02,876259596881622246,4,3,1797.0
178,2025-07-02 04:44:42,404057390945593507,3,2,1398.0
179,2025-07-04 17:08:27,1044852508562067564,6,1,25.0
180,2025-07-05 02:35:43,1067820837658392167,1,2,1700.0
181,2025-07-06 14:13:07,361250730870966372,8,3,150.0
182,2025-07-08 04:52:00,681636077981085697,10,3,90.0
183,2025-07-08 23:37:56,228737168775575768,7,3,45.0
184,2025-07-09 08:42:15,430436253930222341,4,2,1198.0
185,2025-07-09 17:18:40,514790308585771854,11,3,30.0
186,2025-07-10 23:48:58,274288137957819989,9,3,450.0
187,2025-07-11 08:28:45,103582571261100936,9,1,150.0
188,2025-07-11 11:41:08,561800756065712435,3,1,699.0
189,2025-07-11 20:25:59,425709874042281112,2,2,1598.0
190,2025-07-12 00:20:51,412342519290931856,2,2,1598.0
191,2025-07-12 14:55:12,790263747760680,5,1,750.0
192,2025-07-12 19:31:22,154166967320701767,3,2,1398.0
193,2025-07-14 13:27:28,125414252125385751,5,2,1500.0
194,2025-07-15 02:53:13,122677323407416552,10,1,30.0
195,2025-07-16 14:46:03,955408925369579773,6,2,50.0
196,2025-07-16 20:40:45,378132117491374148,9,2,300.0
197,2025-07-19 01:24:54,662727167207536375,10,1,30.0
198,2025-07-19 15:54:48,233366487008079565,5,2,1500.0
199,2025-07-19 17:05:10,518197234937463004,1,1,850.0
200,2025-07-19 17:28:39,201908852210741099,9,3,450.0
201,2025-07-21 05:36:49,275541327260426378,10,2,60.0
202,2025-07-21 16:39:11,232215064247228713,7,1,15.0
203,2025-07-25 00:44:45,761592606928583363,4,2,1198.0
204,2025-07-25 08:18:10,168834321239137083,4,1,599.0
205,2025-07-29 06:10:00,50011800067697821,11,2,20.0
206,2025-07-30 05:09:37,287223003892574580,4,1,599.0
207,2025-07-30 20:06:57,1002028836070047928,10,2,60.0
208,2025-07-31 15:14:37,23292228769343918,1,3,2550.0
209,2025-08-01 23:29:39,582220257545975024,9,3,450.0
210,2025-08-02 21:00:33,203398845158706502,2,1,799.0
211,2025-08-05 00:46:29,534324001927374819,11,2,20.0
212,2025-08-05 23:39:26,721624334844485403,8,2,100.0
213,2025-08-07 22:07:50,174239550865384925,7,1,15.0
214,2025-08-09 17:18:25,649219167451768632,3,1,699.0
215,2025-08-12 03:13:10,344040094719212101,11,3,30.0
216,2025-08-13 23:09:27,552277727707513528,10,1,30.0
217,2025-08-17 11:54:34,209544503168582298,7,1,15.0
218,2025-08-17 23:02:02,409111523124122503,10,3,90.0
219,2025-08-18 09:48:33,241547826587110801,2,1,799.0
220,2025-08-20 08:27:44,758829829979713075,9,3,450.0
221,2025-08-21 00:41:39,752876582245769221,6,1,25.0
222,2025-08-21 22:36:38,723198161755464115,4,3,1797.0
223,2025-08-22 22:42:11,71447427117179323,2,2,1598.0
224,2025-08-23 11:53:10,369048483865374066,7,3,45.0
225,2025-08-24 19:29:52,975583097712801927,10,3,90.0
226,2025-08-25 23:42:07,140795191114985049,6,2,50.0
227,2025-08-28 03:06:05,275537881591042715,2,3,2397.0
228,2025-08-29 03:42:35,321913349891526482,6,3,75.0
229,2025-08-29 07:56:34,337059226579338121,5,3,2250.0
230,2025-08-30 01:36:53,1058023652896848434,10,3,90.0
231,2025-09-02 05:57:44,957541177793238354,4,2,1198.0
232,2025-09-02 17:35:59,900822602910792009,6,1,25.0
233,2025-09-02 22:51:18,838985580417679660,4,1,599.0
234,2025-09-03 17:57:27,612486857231608340,2,1,799.0
235,2025-09-03 23:54:09,662727167207536375,10,2,60.0
236,2025-09-04 00:50:09,784258636585946385,6,3,75.0
237,2025-09-04 22:02:54,809037989310325863,8,2,100.0
238,2025-09-06 12:05:32,168669841506717758,2,1,799.0
239,2025-09-07 16:47:06,326378787544244566,6,3,75.0
240,2025-09-07 19:27:09,410590852645459432,9,3,450.0
241,2025-09-10 02:00:58,671906867400300122,2,2,1598.0
242,2025-09-10 10:22:05,194458748373137907,1,2,1700.0
243,2025-09-12 21:56:18,693767629017417224,1,2,1700.0
244,2025-09-16 01:36:34,641674409744008916,7,2,30.0
245,2025-09-16 02:22:06,931771294514831453,5,3,2250.0
246,2025-09-16 11:02:59,980659641107321241,7,3,45.0
247,2025-09-16 11:34:40,252391660623934392,1,2,1700.0
248,2025-09-16 21:02:56,35846230857946346,8,1,50.0
249,2025-09-16 22:52:25,241547826587110801,1,3,2550.0
250,2025-09-18 10:16:31,121606672018222017,1,3,2550.0
251,2025-09-19 08:12:59,80449592508219807,1,1,850.0
252,2025-09-20 11:54:39,80131569648374221,4,3,1797.0
253,2025-09-20 13:15:55,378675786139231886,5,3,2250.0
254,2025-09-20 21:32:44,226659909425247251,1,2,1700.0
255,2025-09-21 14:25:09,519043645606187233,8,1,50.0
256,2025-09-22 22:00:58,227325265411842864,11,1,10.0
257,2025-09-23 08:22:45,1039918268291408584,6,1,25.0
258,2025-09-24 02:04:26,16566368061206958,4,1,599.0
259,2025-09-24 05:29:09,1096297860544858513,5,3,2250.0
260,2025-09-24 15:54:52,16696336072823625,6,2,50.0
261,2025-09-26 02:43:47,503215671284279490,6,3,75.0
262,2025-09-27 11:15:08,10713392168453415,9,1,150.0
263,2025-09-28 01:48:53,274707262604406301,3,1,699.0
264,2025-09-28 11:09:29,338129558347004656,4,1,599.0
265,2025-09-29 16:41:05,861110781241052481,4,2,1198.0
266,2025-10-01 15:45:43,412665220261814965,9,1,150.0
267,2025-10-03 23:17:57,756274489674529566,8,2,100.0
268,2025-10-04 21:16:28,825215067059540269,6,2,50.0
269,2025-10-05 10:13:26,512072509611550983,3,2,1398.0
270,2025-10-06 14:05:05,1110673402683990675,3,1,699.0
271,2025-10-07 07:52:56,677739281680856940,11,3,30.0
272,2025-10-09 05:37:28,468729854506138171,6,1,25.0
273,2025-10-09 09:13:11,231915447765281872,2,2,1598.0
274,2025-10-09 18:41:58,296470894172354216,6,2,50.0
275,2025-10-10 22:09:27,209247970425496573,4,2,1198.0
276,2025-10-12 10:34:22,261730198786285859,2,2,1598.0
277,2025-10-14 10:40:11,975630533016006142,8,3,150.0
278,2025-10-14 14:57:07,60225090711455731,7,1,15.0
279,2025-10-15 03:30:19,1098128052521060060,1,3,2550.0
280,2025-10-16 06:39:53,165171426556442897,4,1,599.0
281,2025-10-16 18:58:07,331461649340802582,4,3,1797.0
282,2025-10-19 01:37:01,900598904417271674,8,1,50.0
283,2025-10-19 08:10:50,1136617563879590833,5,3,2250.0
284,2025-10-21 01:14:33,84885803036230458,6,2,50.0
285,2025-10-23 18:05:37,765219612601563364,1,1,850.0
286,2025-10-25 12:18:47,956622453390355061,6,2,50.0
287,2025-10-27 02:59:13,278518366331772566,9,3,450.0
288,2025-10-28 06:01:55,456444038703285829,8,2,100.0
289,2025-10-29 18:50:39,913875071944766514,1,1,850.0
290,2025-10-30 02:41:02,1021630863825599306,6,2,50.0
291,2025-10-31 17:17:31,703094104680514569,2,1,799.0
292,2025-10-31 18:34:15,33645720094222854,6,2,50.0
293,2025-10-31 21:50:00,80449592508219807,6,1,25.0
294,2025-11-01 06:00:44,909932519918088595,9,2,300.0
295,2025-11-01 06:07:24,1034701057805472852,1,2,1700.0
296,2025-11-04 05:12:45,1052801878379862494,10,3,90.0
297,2025-11-04 05:18:58,909678422232204859,1,3,2550.0
298,2025-11-04 15:44:14,81423001179733936,4,3,1797.0
299,2025-11-06 04:37:00,16566368061206958,9,3,450.0
300,2025-11-07 22:49:05,347162268501318449,1,3,2550.0
301,2025-11-08 12:16:39,976832933065492971,1,1,850.0
302,2025-11-08 15:01:35,177696132191143793,5,1,750.0
303,2025-11-14 15:26:01,383280490271602021,9,3,450.0
304,2025-11-17 08:50:15,702190446318809868,5,2,1500.0
305,2025-11-20 19:07:13,80449592508219807,7,2,30.0
306,2025-11-21 05:20:38,977685291522420462,3,3,2097.0
307,2025-11-22 07:53:42,500045770067373218,8,3,150.0
308,2025-11-23 09:09:15,175340163532773838,5,2,1500.0
309,2025-11-24 05:26:38,238751358172591975,6,1,25.0
310,2025-11-26 12:16:25,198082247321122693,4,1,599.0
311,2025-11-26 19:00:38,75215796088164241,2,2,1598.0
312,2025-11-27 04:24:44,700830892709271511,3,3,2097.0
313,2025-11-28 05:26:39,778563001750093235,5,2,1500.0
314,2025-11-28 10:58:05,253102797026799834,4,3,1797.0
315,2025-11-28 18:49:39,1110673402683990675,10,2,60.0
316,2025-11-28 21:48:29,778793412734041048,3,2,1398.0
317,2025-11-30 07:53:51,244453629804287456,3,2,1398.0
318,2025-11-30 20:53:17,914809201608807408,5,3,2250.0
319,2025-12-01 04:57:32,1010753884285974795,1,2,1700.0
320,2025-12-01 17:22:54,766780496128443135,8,3,150.0
321,2025-12-03 07:16:57,720964528919112116,2,3,2397.0
322,2025-12-03 11:13:12,472469255836665005,9,2,300.0
323,2025-12-04 00:50:45,833891287385262171,8,1,50.0
324,2025-12-05 03:12:49,666985792516152827,6,3,75.0
325,2025-12-06 02:12:43,688669417884776104,1,3,2550.0
326,2025-12-07 00:17:11,1049033765443619782,3,2,1398.0
327,2025-12-07 19:07:01,156281852874450924,8,2,100.0
328,2025-12-07 22:31:59,608688809476643805,11,1,10.0
329,2025-12-08 20:43:06,791901218975457594,2,1,799.0
330,2025-12-09 07:35:27,76557700178223517,7,3,45.0
331,2025-12-09 13:18:06,466924563667379686,5,3,2250.0
332,2025-12-10 00:16:12,974753507304444506,7,2,30.0
333,2025-12-14 15:17:31,13805154772435058,10,2,60.0
334,2025-12-14 19:03:00,702190446318809868,4,1,599.0
335,2025-12-14 20:26:53,1081729029894165380,9,3,450.0
336,2025-12-16 00:28:38,753064601349866873,3,3,2097.0
337,2025-12-16 03:00:45,1116831152743722360,2,3,2397.0
338,2025-12-17 03:51:16,47702333159886461,3,2,1398.0
339,2025-12-17 18:44:58,824962231175654321,3,2,1398.0
340,2025-12-19 07:44:56,14437687889698455,11,1,10.0
341,2025-12-20 17:25:42,599162355577649441,11,1,10.0
342,2025-12-21 11:20:26,535040138880094864,2,3,2397.0
343,2025-12-22 10:43:07,602630974427339086,3,3,2097.0
344,2025-12-23 16:49:48,658791664096477125,2,1,799.0
345,2025-12-23 21:21:25,209544503168582298,2,1,799.0
346,2025-12-24 08:14:42,479016454172809752,2,1,799.0
347,2025-12-24 10:50:36,256452265758026469,3,3,2097.0
348,2025-12-26 02:19:15,394058429023365106,4,3,1797.0
349,2025-12-27 11:42:23,68408310706066890,3,2,1398.0
350,2025-12-28 03:52:18,73535566892185314,10,2,60.0
351,2025-12-29 16:53:48,812892932325197291,2,2,1598.0
352,2025-12-30 11:45:07,693767629017417224,3,3,2097.0
353,2025-12-30 12:08:53,416723322760044645,5,1,750.0
354,2025-12-31 22:14:51,891664828181553935,2,1,799.0
